date,trade#,dow,return,wr,maxDD,maxWW
9/3/24,1,2,2,1,0,1
9/4/24,1,3,-1,0,1,0
9/4/24,2,3,2,1,0,1
9/6/24,1,5,2,1,0,2
9/9/24,1,1,-1,0,1,0
9/9/24,2,1,2,1,0,1
9/10/24,1,2,-1,0,1,0
9/13/24,1,5,0,0,2,0
9/13/24,2,5,-1,0,3,0
9/16/24,1,1,-1,0,4,0
9/16/24,2,1,-1,0,5,0
9/19/24,1,4,2,1,0,1
9/20/24,1,5,2,1,0,2
9/24/24,1,2,2,1,0,3
9/25/24,1,3,-1,0,1,0
9/25/24,2,3,2,1,0,1
9/26/24,1,4,2,1,0,2
9/27/24,1,5,-1,0,1,0
9/30/24,1,1,-1,0,2,0
9/30/24,2,1,2,1,0,1
10/1/24,1,2,2,1,0,2
10/2/24,1,3,-1,0,1,0
10/2/24,2,3,2,1,0,1
10/4/24,1,5,2,1,0,2
10/4/24,2,5,2,1,0,3
10/7/24,1,1,-1,0,1,0
10/7/24,2,1,-1,0,2,0
10/8/24,1,2,-1,0,3,0
10/9/24,1,3,2,1,0,1
10/15/24,1,2,-1,0,1,0
10/15/24,2,2,2,1,0,1
10/16/24,1,3,2,1,0,2
10/18/24,1,5,-1,0,1,0
10/21/24,1,1,2,1,0,1
10/21/24,2,1,2,1,0,2
10/22/24,1,2,2,1,0,3
10/23/24,1,3,-1,0,1,0
10/23/24,2,3,-1,0,2,0
10/25/24,1,5,2,1,0,1
10/28/24,1,1,2,1,0,2
10/28/24,2,1,-1,0,1,0
10/29/24,1,2,-1,0,2,0
10/29/24,2,2,2,1,0,1
10/30/24,1,3,2,1,0,2
10/30/24,2,3,0,0,1,0
10/31/24,1,4,2,1,0,1
10/31/24,2,4,2,1,0,2
11/4/24,1,1,-1,0,1,0
11/4/24,2,1,2,1,0,1
11/6/24,1,3,-1,0,1,0
11/6/24,2,3,2,1,0,1
11/8/24,1,5,-1,0,1,0
11/12/24,1,2,-1,0,2,0
11/18/24,1,1,-1,0,3,0
11/18/24,2,1,2,1,0,1
11/19/24,1,2,-1,0,1,0
11/20/24,1,3,2,1,0,1
11/20/24,2,3,0,0,1,0
11/21/24,1,4,-1,0,2,0
11/21/24,2,4,-1,0,3,0
11/25/24,1,1,2,1,0,1
11/26/24,1,2,-1,0,1,0
11/26/24,2,2,-1,0,2,0
11/27/24,1,4,2,1,0,1
11/29/24,1,5,2,1,0,2
12/2/24,1,1,2,1,0,3
12/2/24,2,1,0,0,1,0
12/3/24,1,2,-1,0,2,0
12/3/24,2,2,-1,0,3,0
12/5/24,1,4,-1,0,4,0
12/5/24,2,4,-1,0,5,0
12/6/24,1,5,2,1,0,1
12/6/24,2,5,0,0,1,0
12/9/24,1,1,2,1,0,1
12/10/24,1,2,-1,0,1,0
12/10/24,2,2,-1,0,2,0
12/13/24,1,5,-1,0,3,0
12/13/24,2,5,2,1,0,1
12/19/24,1,5,2,1,0,2
12/19/24,2,5,-1,0,1,0
12/20/24,1,5,0,0,2,0
1/6/25,1,1,2,1,0,1
1/8/25,1,3,-1,0,1,0
1/10/25,1,5,-1,0,2,0
1/10/25,2,5,2,1,0,1
1/13/25,1,1,-1,0,1,0
1/13/25,2,1,-1,0,2,0
1/17/25,1,5,-1,0,3,0
1/17/25,2,5,-1,0,4,0
1/21/25,1,2,-1,0,5,0
1/21/25,2,2,-1,0,6,0
1/22/25,1,3,2,1,0,1
1/23/25,1,4,-1,0,1,0
1/23/25,2,4,-1,0,2,0
1/27/25,1,1,2,1,0,1
1/27/25,2,1,-1,0,1,0
1/28/25,1,2,-1,0,2,0
1/28/25,2,2,2,1,0,1
1/30/25,1,4,-1,0,1,0
1/30/25,2,4,-1,0,2,0
1/31/25,1,5,2,1,0,1
2/3/25,1,1,2,1,0,2
2/3/25,2,1,-1,0,1,0
2/4/25,2,2,2,1,0,1
2/6/25,1,4,-1,0,1,0
2/6/25,2,4,-1,0,2,0
2/7/25,1,5,2,1,0,1
2/7/25,2,5,-1,0,1,0
2/10/25,1,1,2,1,0,1
2/11/25,1,2,2,1,0,2
2/18/25,1,2,2,1,0,3
2/19/25,1,3,-1,0,1,0
2/19/25,2,3,2,1,0,1
2/20/25,1,4,-1,0,1,0
2/20/25,2,4,-1,0,2,0
2/24/25,1,1,2,1,0,1
2/25/25,1,2,2,1,0,2
2/26/25,1,3,2,1,0,3
2/27/25,1,4,-1,0,1,0
2/27/25,2,4,-1,0,2,0
2/28/25,1,5,2,1,0,1
3/3/25,1,1,-1,0,1,0
3/3/25,2,1,-1,0,2,0
3/4/25,1,2,-1,0,3,0
3/6/25,1,4,-1,0,4,0
3/6/25,2,4,2,1,0,1
3/7/25,1,5,2,1,0,2
3/7/25,2,5,-1,0,1,0
3/10/25,1,1,2,1,0,1
3/11/25,1,2,-1,0,1,0
3/11/25,2,2,2,1,0,1
3/14/25,1,5,-1,0,1,0
3/14/25,2,5,2,1,0,1
3/18/25,1,2,2,1,0,2
3/20/25,1,4,2,1,0,3
3/21/25,1,5,-1,0,1,0
3/21/25,2,5,-1,0,2,0
3/25/25,1,2,-1,0,3,0
3/25/25,2,2,2,1,0,1
3/26/25,1,3,2,1,0,2
3/27/25,1,4,-1,0,1,0
3/27/25,2,4,-1,0,2,0
3/28/25,1,5,2,1,0,1
3/31/25,1,1,2,1,0,2
4/1/25,1,2,2,1,0,3
4/1/25,2,2,2,1,0,4
4/2/25,1,3,2,1,0,5
4/4/25,1,5,2,1,0,6
4/4/25,2,5,-1,0,1,0
4/7/25,1,1,-1,0,2,0
4/7/25,2,1,2,1,0,1
4/8/25,1,2,2,1,0,2
4/9/25,1,3,2,1,0,3
4/9/25,2,3,-1,0,1,0
4/14/25,1,1,-1,0,2,0
4/14/25,2,1,-1,0,3,0
4/15/25,1,2,-1,0,4,0
4/15/25,2,2,-1,0,5,0
4/16/25,1,3,-1,0,6,0
4/16/25,2,3,-1,0,7,0
4/17/25,1,4,-1,0,8,0
4/17/25,2,4,2,1,0,1
4/21/25,1,1,-1,0,1,0
4/21/25,2,1,2,1,0,1
4/22/25,1,2,2,1,0,2
4/24/25,1,4,2,1,0,3
4/25/25,1,5,-1,0,1,0
4/25/25,2,5,-1,0,2,0
4/28/25,1,1,-1,0,3,0
4/29/25,1,2,-1,0,4,0
4/30/25,1,3,-1,0,5,0
4/30/25,2,3,2,1,0,1
5/1/25,1,4,-1,0,1,0
5/1/25,2,4,2,1,0,1
5/2/25,1,5,-1,0,1,0
5/2/25,2,5,2,1,0,1
5/5/25,1,1,2,1,0,2
5/6/25,1,2,-1,0,1,0
5/6/25,2,2,2,1,0,1
5/7/25,1,3,2,1,0,2
5/7/25,2,3,2,1,0,3
5/8/25,1,4,2,1,0,4
5/9/25,1,5,2,1,0,5
5/9/25,2,5,2,1,0,6
5/12/25,1,1,-1,0,1,0
5/13/25,1,2,2,1,0,1
5/14/25,1,3,-1,0,1,0
5/14/25,1,3,-1,0,2,0
5/16/25,1,5,2,1,0,1
5/16/25,2,5,-1,0,1,0
5/19/25,1,1,2,1,0,1
5/20/25,1,2,-1,0,1,0
5/20/25,2,2,-1,0,2,0
5/21/25,1,3,2,1,0,1
5/22/25,1,4,-1,0,1,0
5/22/25,2,4,-1,0,2,0
5/26/25,1,1,-1,0,3,0
5/26/25,2,1,2,1,0,1
5/27/25,1,2,-1,0,1,0
5/27/25,2,2,2,1,0,1
5/28/25,1,3,-1,0,1,0
5/28/25,2,3,2,1,0,1
5/29/25,1,4,-1,0,1,0
5/29/25,2,4,2,1,0,1
5/30/25,1,5,-1,0,1,0
6/2/25,1,1,-1,0,2,0
6/2/25,2,1,2,1,0,1
6/3/25,1,2,2,1,0,2
6/3/25,2,2,2,1,0,3
6/5/25,1,4,-1,0,1,0
6/5/25,2,4,2,1,0,1
6/6/25,1,5,-1,0,1,0
6/6/25,2,5,-1,0,2,0
6/9/25,1,1,-1,0,3,0
6/9/25,2,1,-1,0,4,0
6/10/25,1,2,-1,0,5,0
6/13/25,1,5,2,1,0,1
6/13/25,2,5,2,1,0,2
6/16/25,1,1,2,1,0,3
6/20/25,1,5,-1,0,1,0
6/20/25,2,5,2,1,0,1
6/26/25,1,4,-1,0,1,0
6/26/25,2,4,2,1,0,1
6/27/25,1,5,2,1,0,2
7/1/25,1,2,2,1,0,3
7/1/25,2,2,-1,0,1,0
7/2/25,1,3,2,1,0,1
7/7/25,1,1,-1,0,1,0
7/8/25,1,2,-1,0,2,0
7/8/25,2,2,2,1,0,1
7/9/25,1,3,2,1,0,2
7/9/25,2,3,-1,0,1,0
7/10/25,1,4,2,1,0,1
7/10/25,2,4,-1,0,1,0
7/11/25,1,5,2,1,0,1
7/11/25,2,5,2,1,0,2
7/14/25,1,1,2,1,0,3
7/14/25,2,1,2,1,0,4
7/18/25,1,5,-1,0,1,0
7/21/25,1,1,2,1,0,1
7/22/25,1,2,2,1,0,2
7/22/25,2,2,-1,0,1,0
7/23/25,1,3,-1,0,2,0
7/25/25,1,5,2,1,0,1
7/28/25,1,1,2,1,0,2
7/28/25,2,1,-1,0,1,0
7/29/25,1,2,-1,0,2,0
7/29/25,2,2,2,1,0,1
7/31/25,1,4,2,1,0,2
7/31/25,2,4,2,1,0,3
8/1/25,1,5,-1,0,1,0
8/1/25,2,5,2,1,0,1
8/4/25,1,1,2,1,0,2
8/4/25,2,1,-1,0,1,0
8/6/25,1,3,-1,0,2,0
8/6/25,2,3,2,1,0,1
8/7/25,1,4,-1,0,1,0
8/7/25,2,4,-1,0,2,0
8/8/25,1,5,2,1,0,1
8/11/25,1,1,-1,0,1,0
8/11/25,2,1,2,1,0,1
8/13/25,1,3,-1,0,1,0
8/13/25,2,3,2,1,0,1
8/18/25,1,1,-1,0,1,0
8/18/25,2,1,-1,0,2,0
8/19/25,1,2,-1,0,3,0
8/19/25,2,2,2,1,0,1
8/20/25,1,3,2,1,0,2
8/22/25,1,5,0,0,1,0
8/25/25,1,1,2,1,0,1
8/26/25,1,2,-1,0,1,0
8/26/25,2,2,2,1,0,1
8/27/25,1,3,-1,0,1,0
8/27/25,2,3,2,1,0,1
8/28/25,1,4,-1,0,1,0
8/28/25,2,4,2,1,0,1
8/29/25,1,5,2,1,0,2
8/29/25,2,5,-1,0,1,0
9/2/25,1,1,2,1,0,1
9/2/25,2,1,-1,0,1,0
9/3/25,1,3,-1,0,2,0
9/3/25,2,3,2,1,0,1
9/5/25,1,5,-1,0,1,0
9/5/25,2,5,2,1,0,1
9/8/25,1,1,2,1,0,2
9/8/25,2,1,-1,0,1,0
9/9/25,1,2,-1,0,2,0
9/9/25,2,2,-1,0,3,0
9/12/25,1,5,-1,0,4,0
9/12/25,2,5,2,1,0,1
9/15/25,1,1,2,1,0,2
9/15/25,2,1,1,0,1,0
9/18/25,1,4,-1,0,2,0
9/18/25,2,4,2,1,0,1
9/19/25,1,5,-1,0,1,0
9/19/25,2,5,2,1,0,1
9/22/25,1,1,2,1,0,2
9/24/25,1,3,2,1,0,3
9/24/25,2,3,2,1,0,4
9/25/25,1,4,2,1,0,5
9/26/25,1,5,-1,0,1,0
9/26/25,2,5,2,1,0,1
9/29/25,1,1,0,0,1,0
9/30/25,1,2,-1,0,2,0
10/1/25,1,3,2,1,0,1
10/2/25,1,4,-1,0,1,0
10/6/25,1,1,-1,0,2,0
10/6/25,2,1,-1,0,3,0
10/7/25,1,2,2,1,0,1
10/8/25,1,3,2,1,0,2
10/8/25,2,3,-1,0,1,0
10/9/25,1,4,2,1,0,1
10/10/25,1,5,-1,0,1,0
10/10/25,2,5,-1,0,2,0
10/14/25,1,2,-1,0,3,0
10/14/25,2,2,2,1,0,1
10/15/25,1,3,2,1,0,2
10/15/25,2,3,-1,0,1,0
10/16/25,1,4,2,1,0,1
10/17/25,1,5,-1,0,1,0
10/20/25,1,1,2,1,0,1
10/22/25,1,3,-1,0,1,0
10/22/25,2,3,2,1,0,1
10/23/25,1,4,2,1,0,2
10/23/25,2,4,-1,0,1,0
10/27/25,1,1,2,1,0,1
10/28/25,1,2,-1,0,1,0
10/28/25,2,2,-1,0,2,0
10/30/25,1,4,-1,0,3,0
10/30/25,2,4,-1,0,4,0
10/31/25,1,5,2,1,0,1
11/3/25,1,1,2,1,0,2
11/4/25,1,2,-1,0,1,0
11/4/25,2,2,-1,0,2,0
11/6/25,1,4,2,1,0,1
11/6/25,2,4,2,1,0,2
11/7/25,1,5,-1,0,1,0
11/7/25,2,5,2,1,0,1
11/10/25,1,1,0,0,1,0
11/12/25,1,3,-1,0,2,0
11/12/25,2,3,2,1,0,1
11/13/25,1,4,-1,0,1,0
11/13/25,2,4,-1,0,2,0
11/14/25,1,5,2,1,0,1
11/17/25,1,1,2,1,0,2
11/17/25,2,1,-1,0,1,0
11/18/25,1,2,2,1,0,1
11/19/25,1,3,2,1,0,2
11/20/25,1,4,-1,0,1,0
11/20/25,2,4,-1,0,2,0
11/24/25,1,1,-1,0,3,0
11/26/25,1,3,-1,0,4,0
11/26/25,2,3,-1,0,5,0
11/28/25,1,5,-1,0,6,0
12/1/25,1,1,-1,0,7,0
12/1/25,2,1,-1,0,8,0
12/2/25,1,2,2,1,0,1
12/2/25,2,2,-1,0,1,0
12/4/25,1,4,2,1,0,1
12/4/25,2,4,-1,0,1,0
12/5/25,1,5,-1,0,2,0
12/8/25,1,1,2,1,0,1
12/9/25,1,2,2,1,0,2
12/10/25,1,3,-1,0,1,0
12/10/25,2,3,-1,0,2,0
12/11/25,1,4,-1,0,3,0
12/11/25,2,4,-1,0,4,0
12/12/25,1,5,-1,0,5,0
12/15/25,1,1,2,1,0,1
12/16/25,1,2,-1,0,1,0
12/16/25,2,2,-1,0,2,0
12/17/25,1,3,1,0,3,0
12/18/25,1,4,-1,0,4,0
12/19/25,1,5,2,1,0,1
12/19/25,2,5,-1,0,1,0
375,,,,,,